flight_idx,start_time,dt,finish_time,predt_start_time,predt_finish_time,start_location,end_location,ac_type,mgtw,team
1,2006-01-07T12:15,0,2006-01-07T13:15,2006-01-07T12:15,2006-01-07T13:15,18,13,F100#3,30,12
2,2006-01-07T10:45,0,2006-01-07T11:45,2006-01-07T10:45,2006-01-07T11:45,13,18,F100#3,30,12
3,2006-01-07T09:00,5,2006-01-07T10:00,2006-01-07T08:55,2006-01-07T09:55,18,13,F100#3,30,12
4,2006-01-07T07:25,0,2006-01-07T08:25,2006-01-07T07:25,2006-01-07T08:25,13,18,F100#3,30,12
5,2006-01-07T13:02,127,2006-01-07T13:42,2006-01-07T10:55,2006-01-07T11:35,13,2,F100#1,30,10
6,2006-01-07T06:00,0,2006-01-07T06:45,2006-01-07T06:00,2006-01-07T06:45,2,13,F100#1,30,10
7,2006-01-07T12:30,0,2006-01-07T13:35,2006-01-07T12:30,2006-01-07T13:35,4,16,ERJ145#3,30,14
8,2006-01-07T14:55,0,2006-01-07T15:55,2006-01-07T14:55,2006-01-07T15:55,16,4,ERJ145#3,30,15
9,2006-01-07T05:59,34,2006-01-07T07:09,2006-01-07T05:25,2006-01-07T06:35,6,10,ERJ145#4,30,3
10,2006-01-07T07:40,0,2006-01-07T08:55,2006-01-07T07:40,2006-01-07T08:55,10,6,ERJ145#4,30,3
11,2006-01-07T12:30,0,2006-01-07T13:40,2006-01-07T12:30,2006-01-07T13:40,6,10,ERJ145#4,30,3
12,2006-01-07T15:37,37,2006-01-07T16:52,2006-01-07T15:00,2006-01-07T16:15,10,6,ERJ145#4,30,3
13,2006-01-07T05:00,0,2006-01-07T05:20,2006-01-07T05:00,2006-01-07T05:20,8,19,ERJ135#2,30,1
14,2006-01-07T05:40,0,2006-01-07T07:00,2006-01-07T05:40,2006-01-07T07:00,19,10,ERJ135#2,30,1
15,2006-01-07T07:40,0,2006-01-07T09:10,2006-01-07T07:40,2006-01-07T09:10,10,8,ERJ135#2,30,1
16,2006-01-07T10:07,37,2006-01-07T10:27,2006-01-07T09:30,2006-01-07T09:50,8,19,ERJ135#2,30,1
17,2006-01-07T15:45,45,2006-01-07T16:05,2006-01-07T15:00,2006-01-07T15:20,19,8,ERJ135#2,30,16
18,2006-01-07T16:29,49,2006-01-07T17:59,2006-01-07T15:40,2006-01-07T17:10,8,10,ERJ135#2,30,16
19,2006-01-07T17:50,0,2006-01-07T19:10,2006-01-07T17:50,2006-01-07T19:10,10,19,ERJ135#2,30,16
20,2006-01-07T19:30,0,2006-01-07T19:50,2006-01-07T19:30,2006-01-07T19:50,19,8,ERJ135#2,30,16
21,2006-01-07T05:30,0,2006-01-07T06:45,2006-01-07T05:30,2006-01-07T06:45,16,10,CRJ700#2,30,4
22,2006-01-07T07:45,0,2006-01-07T09:05,2006-01-07T07:45,2006-01-07T09:05,10,16,CRJ700#2,30,4
23,2006-01-07T12:35,0,2006-01-07T13:50,2006-01-07T12:35,2006-01-07T13:50,16,10,CRJ700#2,30,4
24,2006-01-07T14:45,0,2006-01-07T16:05,2006-01-07T14:45,2006-01-07T16:05,10,16,CRJ700#2,30,4
25,2006-01-07T16:07,22,2006-01-07T17:32,2006-01-07T15:45,2006-01-07T17:10,11,13,F100#3,30,12
26,2006-01-07T13:50,0,2006-01-07T15:10,2006-01-07T13:50,2006-01-07T15:10,13,11,F100#3,30,12
27,2006-01-07T11:12,127,2006-01-07T12:32,2006-01-07T09:05,2006-01-07T10:25,17,13,F100#1,30,10
28,2006-01-07T09:15,120,2006-01-07T10:35,2006-01-07T07:15,2006-01-07T08:35,13,17,F100#1,30,10
29,2006-01-07T16:16,76,2006-01-07T17:16,2006-01-07T15:00,2006-01-07T16:00,10,17,F100#2,30,9
30,2006-01-07T14:43,93,2006-01-07T15:43,2006-01-07T13:10,2006-01-07T14:10,17,10,F100#2,30,9
31,2006-01-07T07:40,0,2006-01-07T08:40,2006-01-07T07:40,2006-01-07T08:40,10,17,F100#2,30,9
32,2006-01-07T05:50,0,2006-01-07T06:50,2006-01-07T05:50,2006-01-07T06:50,17,10,F100#2,30,9
33,2006-01-07T05:25,0,2006-01-07T06:55,2006-01-07T05:25,2006-01-07T06:55,2,10,ERJ135#1,30,2
34,2006-01-07T10:40,180,2006-01-07T12:15,2006-01-07T07:40,2006-01-07T09:15,10,2,ERJ135#1,30,2
35,2006-01-07T14:17,117,2006-01-07T15:47,2006-01-07T12:20,2006-01-07T13:50,2,10,F100#1,30,10
36,2006-01-07T16:17,107,2006-01-07T17:42,2006-01-07T14:30,2006-01-07T15:55,10,2,F100#1,30,10
37,2006-01-07T12:47,162,2006-01-07T14:27,2006-01-07T10:05,2006-01-07T11:45,2,11,ERJ135#1,30,2
38,2006-01-07T14:57,152,2006-01-07T16:37,2006-01-07T12:25,2006-01-07T14:05,11,2,ERJ135#1,30,2
39,2006-01-07T14:00,0,2006-01-07T15:25,2006-01-07T14:00,2006-01-07T15:25,14,12,CRJ700#3,30,8
40,2006-01-07T07:30,0,2006-01-07T08:50,2006-01-07T07:30,2006-01-07T08:50,14,12,F100#4,30,13
41,2006-01-07T11:35,0,2006-01-07T13:00,2006-01-07T11:35,2006-01-07T13:00,12,14,CRJ700#3,30,8
42,2006-01-07T08:15,0,2006-01-07T09:30,2006-01-07T08:15,2006-01-07T09:30,14,1,ERJ145#1,30,5
43,2006-01-07T05:30,0,2006-01-07T06:45,2006-01-07T05:30,2006-01-07T06:45,1,14,ERJ145#1,30,5
44,2006-01-07T12:05,120,2006-01-07T13:20,2006-01-07T10:05,2006-01-07T11:20,1,14,ERJ145#1,30,5
45,2006-01-07T13:52,92,2006-01-07T15:07,2006-01-07T12:20,2006-01-07T13:35,14,1,ERJ145#1,30,5
46,2006-01-07T12:55,0,2006-01-07T14:15,2006-01-07T12:55,2006-01-07T14:15,14,7,ERJ145#2,30,11
47,2006-01-07T10:45,0,2006-01-07T12:10,2006-01-07T10:45,2006-01-07T12:10,7,14,ERJ145#2,30,11
48,2006-01-07T08:45,0,2006-01-07T10:05,2006-01-07T08:45,2006-01-07T10:05,14,7,ERJ145#2,30,11
49,2006-01-07T06:30,0,2006-01-07T07:55,2006-01-07T06:30,2006-01-07T07:55,7,14,ERJ145#2,30,11
50,2006-01-07T07:15,0,2006-01-07T08:15,2006-01-07T07:15,2006-01-07T08:15,4,5,ERJ145#3,30,6
51,2006-01-07T08:55,0,2006-01-07T10:00,2006-01-07T08:55,2006-01-07T10:00,5,4,ERJ145#3,30,14
52,2006-01-07T05:35,0,2006-01-07T06:40,2006-01-07T05:35,2006-01-07T06:40,5,4,ERJ145#3,30,6
53,2006-01-07T17:20,0,2006-01-07T18:50,2006-01-07T17:20,2006-01-07T18:50,4,15,ERJ145#3,30,15
54,2006-01-07T19:30,0,2006-01-07T21:00,2006-01-07T19:30,2006-01-07T21:00,15,4,ERJ145#3,30,15
55,2006-01-07T14:45,0,2006-01-07T16:00,2006-01-07T14:45,2006-01-07T16:00,10,9,F100#4,30,13
56,2006-01-07T12:35,0,2006-01-07T13:50,2006-01-07T12:35,2006-01-07T13:50,9,10,F100#4,30,13
57,2006-01-07T07:50,0,2006-01-07T08:50,2006-01-07T07:50,2006-01-07T08:50,10,12,ERJ145#5,30,7
58,2006-01-07T05:55,15,2006-01-07T06:50,2006-01-07T05:40,2006-01-07T06:35,12,10,ERJ145#5,30,7
59,2006-01-07T15:00,0,2006-01-07T16:00,2006-01-07T15:00,2006-01-07T16:00,10,12,ERJ145#5,30,7
60,2006-01-07T09:50,0,2006-01-07T10:45,2006-01-07T09:50,2006-01-07T10:45,12,10,ERJ145#5,30,7
61,2006-01-07T11:25,0,2006-01-07T12:25,2006-01-07T11:25,2006-01-07T12:25,10,12,ERJ145#5,30,7
62,2006-01-07T13:05,0,2006-01-07T14:00,2006-01-07T13:05,2006-01-07T14:00,12,10,ERJ145#5,30,7
63,2006-01-07T05:45,0,2006-01-07T07:10,2006-01-07T05:45,2006-01-07T07:10,12,3,CRJ700#3,30,8
64,2006-01-07T07:45,0,2006-01-07T09:00,2006-01-07T07:45,2006-01-07T09:00,3,12,CRJ700#3,30,8
65,2006-01-07T10:00,0,2006-01-07T11:40,2006-01-07T10:00,2006-01-07T11:40,12,9,F100#4,30,13
66,2006-01-07T11:00,105,2006-01-07T12:20,2006-01-07T09:15,2006-01-07T10:35,17,12,F100#2,30,9
67,2006-01-07T12:50,95,2006-01-07T14:10,2006-01-07T11:15,2006-01-07T12:35,12,17,F100#2,30,9