flight_idx,start_time,finish_time,start_location,end_location,team,ac_type,cancelled,mgtw
1,2006-01-07T07:40:00.0,2006-01-07T08:35:00.0,2,6,1,1,false,30.0
2,2006-01-07T09:10:00.0,2006-01-07T10:05:00.0,6,2,1,1,false,30.0
3,2006-01-07T10:50:00.0,2006-01-07T11:45:00.0,2,6,1,1,false,30.0
4,2006-01-07T12:15:00.0,2006-01-07T13:25:00.0,6,1,1,1,false,30.0
5,2006-01-07T14:05:00.0,2006-01-07T15:20:00.0,1,6,1,1,false,30.0
6,2006-01-07T16:55:00.0,2006-01-07T17:50:00.0,6,2,1,1,false,30.0
7,2006-01-07T08:00:00.0,2006-01-07T09:10:00.0,3,6,5,2,false,30.0
8,2006-01-07T09:40:00.0,2006-01-07T10:40:00.0,6,3,5,2,false,30.0
9,2006-01-07T15:30:00.0,2006-01-07T17:10:00.0,3,4,2,2,false,30.0
10,2006-01-07T18:50:00.0,2006-01-07T20:30:00.0,4,3,2,2,false,30.0
11,2006-01-07T07:15:00.0,2006-01-07T08:35:00.0,5,4,3,3,false,30.0
12,2006-01-07T09:10:00.0,2006-01-07T10:35:00.0,4,5,3,3,false,30.0
13,2006-01-07T11:10:00.0,2006-01-07T12:30:00.0,5,4,3,3,false,30.0
14,2006-01-07T13:05:00.0,2006-01-07T14:30:00.0,4,5,3,3,false,30.0
